1.014	-0.317667	-0.321	-0.257	0.203667	nan	nan	0.395667	0.235	0.337	0.493333	0.652	0.547667	0.131333	0.017	0.122333	0.114667	0.105	0.145	0.155	0.285333	0.562333	0.642	0.589333	0.373	0.466667	nan	nan	nan	nan	nan	nan	nan	-0.316667	0.144	nan	nan	-0.603667	nan	nan	nan	nan	nan	nan	nan	0.0856667	0.0923333	0.378333	0.677333	0.685	0.420333	0.0523333	0.027	0.173	0.224333	0.297667	0.28	0.287	0.575333	0.842	0.836333	0.636	0.452	0.377	0.262	nan	nan	nan	nan	0.225	0.318667	0.106667	0.254333	nan	nan	nan	0.246667	nan	nan	nan	nan	nan	-0.567333	-0.096	0.286667	0.680333	0.906667	0.754	0.452	0.251	0.154333	0.112333	0.183667	0.277	0.226	0.188667	0.355667	0.446333	0.326333	0.193667	0.116667	0.0546667	0.123	0.151667	0.125	-0.00166667	-0.342	-0.398333	-0.139667	0.019	-0.036	nan	nan	nan	-0.208333	0.14	nan	nan	nan	-0.489	-0.242333	0.211333	0.618667	0.866333	0.922333	0.649667	0.353	0.135667	0.034	-0.132333	-0.217	-0.168	-0.162	-0.240667	-0.262	-0.233667	-0.455667	-0.629667	-0.425667	-0.334	-0.345333	-0.223333	-0.159333	-0.336333	-0.747	-0.955667	-0.751333	-0.439667	-0.576667	nan	nan	nan	-0.266667	0.017	-0.0773333	-0.0656667	-0.00533333	0.00366667	0.277667	0.586333	0.707667	0.671333	0.521333	0.315667	-0.039	-0.378333	-0.309667	-0.376	-0.583333	-0.692	-0.569333	-0.580667	-0.617333	-0.662	-0.678333	-0.804333	-0.744	-0.647667	-0.69	-0.687667	-0.617667	-0.641667	-0.859333	-1.162	-1.12533	-0.820333	nan	nan	nan	nan	-0.113667	-0.0746667	0.0266667	0.061	0.216667	0.54	0.617	0.519	0.499667	0.216333	-0.0503333	-0.164667	-0.352	-0.761667	-0.747333	-0.462	-0.590667	-0.78	-0.605667	-0.382667	-0.45	-0.518	-0.6	-0.721667	-0.775	-0.815333	-0.866333	-0.902667	-0.881667	-0.832333	-0.843333	-0.891333	-1.00833	-0.974333	nan	nan	nan	nan	-0.161333	-0.204333	0.124	0.323667	0.417	0.615	0.403667	0.179667	0.054	-0.306333	-0.600667	-0.535	-0.447	-1.01467	-1.406	-0.803667	-0.433	-0.592667	-0.479667	-0.194	-0.169333	-0.225333	-0.422667	-0.627333	-0.722667	-0.815667	-0.651667	-0.713	-0.872667	-0.877	-0.643	-0.380667	-0.255333	nan	nan	nan	nan	nan	-0.145667	0.0503333	0.177	0.301333	0.398333	0.28	0.0336667	-0.0306667	-0.160333	-0.596	-0.949333	-0.794	-0.580667	-0.895	-1.339	-1.237	-0.761	-0.626333	-0.520333	-0.369	-0.358333	-0.275333	-0.168667	-0.283667	-0.376667	-0.263667	-0.028	-0.269333	-0.587	-0.48	-0.327333	-0.198667	-0.167667	-0.239667	nan	nan	nan	nan	-0.0763333	0.176333	0.0593333	0.0866667	0.195	0.058	-0.0143333	-0.0436667	-0.226667	-0.439333	-0.526333	-0.421	-0.42	-0.399667	-0.697333	-0.955667	-0.831	-0.572	-0.439667	-0.511667	-0.483667	-0.289667	0.001	0.180667	0.234	0.325667	0.119333	-0.205	-0.216333	-0.236	-0.358667	-0.408333	-0.306667	-0.259	nan	nan	nan	-0.434667	-0.164667	0.00166667	-0.0856667	-0.137667	-0.118333	-0.0206667	-0.00766667	-0.0743333	-0.155667	-0.243333	-0.229333	-0.196333	-0.183	-0.195	-0.293667	-0.547333	-0.670333	-0.549333	-0.399667	-0.443333	-0.269333	-0.0483333	0.062	0.205333	0.27	0.224333	-0.087	-0.259	-0.164333	-0.239667	-0.37	-0.459	-0.214667	-0.237667	-0.340667	-0.357333	-0.407333	-0.496333	-0.322667	-0.205667	-0.362667	-0.339667	-0.228	-0.133	-0.257	-0.497333	-0.506667	-0.507	-0.661333	-0.489333	-0.320333	-0.327667	-0.257333	-0.333333	-0.591333	-0.529667	-0.411333	-0.341667	-0.141	-0.0276667	-0.191667	-0.365333	-0.416	-0.406333	-0.38	-0.266667	-0.142	-0.250667	-0.354	-0.413333	-0.255	-0.330667	-0.416333	-0.495	-0.555333	-0.592	-0.101	-0.439	-0.625667	-0.577	-0.333333	-0.322667	-0.540333	-0.942333	-0.972	-0.868	-0.867333	-0.830333	-0.541333	-0.388333	-0.257333	-0.230333	-0.306	-0.355333	-0.307333	-0.287	-0.321	-0.336333	-0.450667	-0.564333	-0.655	-0.838333	-0.937333	-0.28	nan	-0.231	-0.279333	-0.183667	-0.319	-0.387667	-0.308	-0.419333	-0.502	-0.435333	0.532667	-0.195	-0.374667	-0.431333	-0.331	-0.311	-0.361333	-0.380333	-0.48	-0.571667	-0.699667	-0.664333	-0.466333	-0.257667	-0.170667	-0.078	0.0403333	0.118	0.181667	0.138333	-0.0643333	-0.207667	-0.179	-0.179333	-0.352667	-0.742	-0.954667	-0.316	nan	-0.138667	-0.122667	-0.218	-0.310667	-0.121	-0.0146667	-0.125667	-0.129333	0.019	nan	0.364667	0.283667	0.197667	0.305	0.340667	0.470333	0.679	0.762	0.641667	0.499	0.348	0.291	0.3	0.327	0.297	0.266667	0.466667	0.77	0.887333	0.704667	0.557	0.419	0.0866667	-0.298333	-0.443	nan	nan	nan	nan	nan	-0.479667	-0.255	0.031	0.222333	0.311667	0.363667	0.357
-0.114333	-0.748333	-0.704333	-0.777	-0.858	nan	nan	-0.158667	-0.156	-0.0696667	-0.0743333	-0.175333	-0.322667	-0.517333	-0.568333	-0.484	-0.394333	-0.296	-0.169667	-0.114333	0.0303333	0.171667	-0.0246667	-0.198	-0.360667	-0.781667	nan	nan	nan	nan	nan	nan	nan	-0.163	0.669	nan	nan	0.315	nan	nan	nan	nan	nan	nan	nan	-0.603333	-0.742	-0.360667	-0.0726667	-0.207	-0.414333	-0.440667	-0.418333	-0.325667	-0.219667	-0.176333	-0.121333	-0.0716667	0.011	0.0816667	0.0146667	-0.048	-0.057	-0.299333	-0.285667	nan	nan	nan	nan	-0.239667	-0.224333	0.0166667	0.730333	nan	nan	nan	-0.0623333	nan	nan	nan	nan	nan	-0.501	-0.558333	-0.502667	-0.318333	-0.229667	-0.315333	-0.238	-0.034	-0.00933333	-0.0233333	-0.0313333	-0.0446667	0.0293333	0.160667	0.238	0.0966667	-0.0246667	0.0113333	0.0833333	0.0456667	-0.0593333	0.015	-0.133	-0.104333	-0.0133333	-0.239667	-0.170333	0.376	0.960333	nan	nan	nan	-0.591667	-0.100667	nan	nan	nan	-0.121333	-0.294	-0.160667	-0.0423333	-0.074	-0.337667	-0.561333	-0.429667	-0.118	-0.0243333	-0.132	-0.161667	-0.136333	-0.109667	-0.00333333	0.122333	0.112	0.102	0.0943333	0.0633333	0.043	-0.0136667	-0.114667	-0.210333	-0.196333	-0.153333	-0.175667	0.227333	1.01967	1.226	nan	nan	nan	-0.346	-0.200333	0.0486667	0.171333	-0.133667	-0.234	-0.124333	0.0606667	0.154	0.097	-0.161	-0.635333	-0.931333	-0.544	-0.188333	-0.389333	-0.383667	-0.151	-0.0393333	-0.142667	-0.221667	-0.079	0.233333	0.321	0.211333	0.0393333	-0.118	-0.0623333	0	-0.073	-0.0306667	0.472333	1.40833	2.103	nan	nan	nan	nan	-0.117333	-0.193333	-0.039	0.032	-0.0296667	-0.132	-0.131	-0.000333333	0.195333	0.167333	0.0183333	-0.242	-0.509667	-0.409	-0.0853333	-0.105333	-0.239333	0.0173333	0.221	0.091	-0.149333	-0.169667	0.138333	0.372333	0.33	0.228	0.284	0.535333	0.634667	0.652	0.958	1.64133	2.653	2.57667	nan	nan	nan	nan	-0.147	-0.155667	0.019	0.0313333	-0.073	-0.111333	-0.104667	-0.000333332	0.177	0.189667	0.131	0.201667	0.100667	-0.0873333	0.100667	0.289333	0.25	0.353	0.400333	0.381333	0.333	0.176333	0.302	0.476333	0.482667	0.659667	1.01133	1.37367	1.42233	1.61133	1.888	2.39733	1.99567	nan	nan	nan	nan	nan	-0.018	-0.0723333	0.014	-0.0276667	-0.198333	-0.193	-0.00133333	0.0386667	0.0186667	0.0923333	0.147	0.192667	0.181333	0.113	0.198333	0.484333	0.627667	0.564333	0.543667	0.645333	0.567	0.373333	0.425333	0.71	0.741667	0.957333	1.02433	0.967	1.237	1.32633	1.31533	1.298	1.11567	0.890667	nan	nan	nan	nan	0.004	-0.109667	-0.207333	-0.254	-0.328	-0.173	0.049	0.0796667	-0.00600001	0.0533333	0.178667	0.171667	0.143667	0.0803333	0.0803333	0.311	0.507667	0.432	0.351667	0.500333	0.454	0.212	0.283667	0.474	0.532333	0.500333	0.295333	0.188333	0.383	0.529	0.596	0.660667	0.500667	0.525333	nan	nan	nan	0.006	-0.12	-0.154	-0.163	-0.209	-0.189667	-0.043	0.0313333	-0.0276667	-0.0556667	0.00233333	0.123667	0.240667	0.183333	0.044	0.0416667	0.136	0.204333	0.226667	0.143	0.258333	0.343	0.148667	0.0916667	0.039	-0.108667	-0.163333	-0.165667	-0.133333	-0.0716667	-0.0236667	0.118333	0.366	0.204333	0.0946667	0.117667	0.0763333	0.018	0.0513333	-0.204333	-0.264	-0.217333	-0.134	-0.0496667	0.205333	0.199667	-0.0573333	-0.170333	-0.164667	-0.0896667	-0.0116667	-0.000666667	0.0846667	0.171	0.153	0.163	0.13	0.0963333	0.168333	0.152333	0.000333334	-0.181667	-0.319667	-0.417	-0.308333	-0.119333	-0.103333	-0.045	-0.0103333	-0.003	0.184333	0.0946667	-0.0296667	0.012	0.0806667	0.138333	0.194333	-0.054	-0.458667	-0.530667	-0.328	0.00933333	0.389333	0.522667	0.430667	0.229	0.0846667	0.0543333	0.048	0.0126667	0.0813333	0.132	0.126	0.123333	0.104	0.134	0.087	-0.0553333	-0.141667	-0.310333	-0.407667	-0.318667	-0.151	-0.0693333	-0.0616667	nan	0.021	0.0983333	0.166333	0.124667	0.079	0.085	0.114667	0.198	0.247333	0.228	-0.360333	-0.569667	-0.447333	-0.0846667	0.295667	0.703	0.872	0.790667	0.6	0.483333	0.326	0.126667	-0.147	-0.355667	-0.374667	-0.229333	0.0746667	0.313333	0.184	-0.109333	-0.201667	-0.307	-0.43	-0.375	-0.332333	-0.293333	-0.138333	nan	-0.288667	-0.0183333	0.172	0.278667	0.219333	0.224333	0.185667	0.198333	0.167667	nan	-0.15	-0.407333	-0.371	-0.11	0.172	0.449333	0.715667	0.777333	0.694	0.593667	0.264333	-0.198667	-0.663	-1	-0.985667	-0.626667	-0.022	0.443667	0.560333	0.346667	0.0583333	-0.234	-0.440667	-0.441333	-0.487667	nan	nan	nan	nan	nan	0.0346667	0.351	0.467667	0.334667	0.295	0.166	0.0396667
0.429667	-0.701	-0.507333	-0.493667	-0.532333	nan	nan	0.206	0.444333	0.333333	0.058	-0.0443333	0.051	0.199	0.203667	0.127333	0.0866667	0.125667	0.194	0.131	0.0323333	0.103	0.0396667	-0.147667	-0.067	0.0853333	nan	nan	nan	nan	nan	nan	nan	0.1	-0.423333	nan	nan	-0.336667	nan	nan	nan	nan	nan	nan	nan	0.208667	0.538667	0.563333	0.434667	0.244333	0.162	0.267667	0.372333	0.347333	0.275	0.296	0.285	0.279333	0.224667	0.127667	0.035	-0.0806667	-0.00633333	0.139667	-0.00266666	nan	nan	nan	nan	-0.374333	-0.300667	0.087	0.123	nan	nan	nan	-0.0833333	nan	nan	nan	nan	nan	-0.131667	0.021	0.255667	0.435667	0.433	0.323667	0.285333	0.390667	0.514	0.403	0.227333	0.142667	0.184	0.288	0.313667	0.233	0.180667	0.117667	0.131	0.240333	0.381333	0.505	0.265	-0.102667	-0.267333	-0.530667	-0.459667	0.032	0.365	nan	nan	nan	-0.281	0.0893333	nan	nan	nan	-0.077	-0.075	-0.0443333	0.039	0.14	0.162	0.184	0.243667	0.305	0.468333	0.521333	0.240333	0.129	0.171667	0.142333	0.204	0.309	0.341	0.442667	0.49	0.477667	0.621333	0.73	0.563667	0.192	-0.05	-0.292667	-0.406	-0.151333	0.163	nan	nan	nan	-0.378	-0.170667	-0.168667	-0.0776667	-0.113	-0.0846667	-0.124333	-0.221	-0.165	-0.0423333	-0.002	0.0363333	0.119667	0.189667	0.315	0.500333	0.269	0.162667	0.192	0.192667	0.288667	0.427667	0.423333	0.527333	0.581	0.530667	0.522	0.592667	0.580667	0.340333	0.0616667	-0.284667	-0.789	-0.960333	nan	nan	nan	nan	-0.384	-0.166667	-0.213667	-0.186	-0.188667	-0.170667	-0.184	-0.284	-0.315	-0.165667	-0.0806667	-0.105667	-0.0693333	0.13	0.235333	0.194667	0.219667	0.224333	0.165	0.175333	0.333667	0.359667	0.33	0.303	0.226667	0.19	0.121333	0.0506667	0.0563333	-0.00333333	-0.188	-0.603	-1.29733	-1.728	nan	nan	nan	nan	-0.458	-0.116667	-0.264667	-0.422333	-0.340333	-0.269	-0.156333	-0.198	-0.286333	-0.154667	-0.110667	-0.288	-0.386	-0.178	-0.000333329	-0.115	-0.044	0.205	0.125	-0.125333	-0.0936667	-0.046	-0.0926667	-0.145	-0.367333	-0.430333	-0.370667	-0.549333	-0.608333	-0.461	-0.357667	-0.529667	-0.537333	nan	nan	nan	nan	nan	-0.454333	-0.301	-0.279667	-0.364	-0.349333	-0.239	-0.156333	-0.213667	-0.294	-0.182667	-0.16	-0.352667	-0.438333	-0.435333	-0.303333	-0.217667	-0.283333	-0.116667	-0.004	-0.348	-0.469667	-0.339667	-0.201333	-0.302333	-0.602667	-0.660333	-0.421333	-0.448	-0.497667	-0.253	-0.0836667	-0.048	-0.00666667	-0.0706667	nan	nan	nan	nan	-0.356667	-0.423	-0.157667	-0.121333	-0.208333	-0.0976667	-0.069	-0.133	-0.317667	-0.282	-0.189333	-0.183667	-0.250333	-0.337	-0.213333	-3.72529e-09	-0.158667	-0.267667	-0.161667	-0.214667	-0.261	-0.109667	0.034	-0.062	-0.230667	-0.228333	-0.157667	-0.0973333	0.00333334	0.08	0.0633333	0.0123333	0.0653333	0.138333	nan	nan	nan	0.330333	-0.244333	-0.250667	0.0243333	0.124	0.139667	0.143333	0.078	-0.0153333	-0.158	-0.213	-0.179	-0.173	-0.2	-0.213	-0.0853333	-0.0156667	-0.180667	-0.369333	-0.345333	-0.247667	-0.102333	0.0633333	0.118667	0.0643333	0.0943333	0.118667	0.0693333	0.054	0.0546667	0.0583333	-0.001	0.02	0.189333	0.26	0.239667	0.252	0.282	0.303667	0.0466667	0.0853333	0.157	0.276333	0.379	0.319	0.170333	0.0563333	-0.00133333	-0.0596667	-0.148	-0.130333	-0.133333	-0.148667	-0.18	-0.312	-0.455	-0.473667	-0.441333	-0.317667	-0.149	-0.00433333	0.114333	0.177333	0.268333	0.294333	0.204667	0.059	-0.141	-0.0773333	-0.019	0.0776667	0.198	0.216667	0.175333	0.242667	0.278667	0.258667	0.382667	0.306	0.340667	0.444667	0.407333	0.325	0.256333	0.185	0.199	0.294	0.284667	0.261667	0.131	0.015	-0.0723333	-0.273667	-0.461667	-0.565	-0.576667	-0.455667	-0.379	-0.254333	-0.0123333	0.233	0.257333	0.0276667	-0.119	-0.0986667	nan	-0.114	-0.0306667	-0.056	-0.0106667	0.125	0.172333	0.204	0.257333	0.273667	0.476667	0.425	0.466	0.421667	0.315667	0.233	0.296333	0.269	0.363667	0.623	0.807667	0.731333	0.542	0.379333	0.285333	0.024	-0.325333	-0.621333	-0.814333	-0.951	-1.02867	-0.922667	-0.544667	-0.127	-0.113667	-0.446667	-0.488667	-0.32	nan	-0.245333	-0.181333	-0.017	0.00533333	0.184	0.296	0.219	0.253	0.288667	nan	0.447333	0.724667	0.685333	0.523	0.413	0.357667	0.272333	0.354	0.548	0.640667	0.654333	0.662	0.617333	0.586667	0.45	0.143333	-0.229	-0.560333	-0.938667	-1.23633	-1.35533	-1.10467	-0.673	-0.478	-0.668	nan	nan	nan	nan	nan	0.405	0.389	0.57	0.616667	0.405667	0.232333	0.182333
-0.479	-0.560333	-0.474333	-0.621	-0.402333	nan	nan	-0.210667	-0.135	-0.072	-0.165667	-0.223333	-0.104333	0.014	-0.0133333	-0.115667	-0.178667	-0.301333	-0.48	-0.663667	-0.787333	-0.623333	-0.429	-0.306	-0.091	0.256	nan	nan	nan	nan	nan	nan	nan	-0.165333	0.311667	nan	nan	0.478333	nan	nan	nan	nan	nan	nan	nan	-0.0536667	0.0843333	0.200333	0.213	0.164667	0.055	-0.0496667	-0.100333	-0.177333	-0.237667	-0.35	-0.592667	-0.802667	-0.831	-0.689333	-0.534333	-0.307333	-0.0246667	0.278667	0.388	nan	nan	nan	nan	-0.16	-0.201	-0.0323333	0.336333	nan	nan	nan	0.0806667	nan	nan	nan	nan	nan	-0.543667	-0.340667	-0.156333	0.134	0.37	0.341	0.135667	-0.0796667	-0.236667	-0.262667	-0.190333	-0.184667	-0.345	-0.407	-0.377	-0.41	-0.315333	-0.022	0.181	0.290333	0.414333	0.244	-0.015	0.00966667	-0.0956667	-0.442	-0.352	0.132667	0.569667	nan	nan	nan	-0.181667	0.251667	nan	nan	nan	-0.482	-0.576	-0.483667	-0.349333	-0.0246667	0.3	0.303667	0.151667	-0.0213333	-0.220333	-0.405333	-0.358333	-0.197	0.0213333	0.187667	0.203	0.142333	0.210667	0.343333	0.358	0.310667	0.360333	0.357	0.187667	-0.015	-0.212	-0.313333	-0.0106667	0.667667	0.677	nan	nan	nan	-0.307	-0.130667	-0.281333	-0.403	-0.619	-0.649667	-0.544333	-0.371	-0.183	0.0206667	0.121333	0.202667	0.369	0.369	0.157	-0.0476667	-0.293333	-0.316333	0.115333	0.416333	0.395	0.507333	0.497333	0.381667	0.265333	0.201667	0.224333	0.224333	0.202667	0.0926667	-0.0393333	0.176667	0.699333	1.236	nan	nan	nan	nan	-0.263667	-0.378	-0.362	-0.441333	-0.548	-0.609333	-0.523	-0.336333	-0.0223333	0.230333	0.234333	0.396333	0.600667	0.711	0.564	0.472	0.351	0.043	0.264	0.66	0.611333	0.421667	0.337	0.211667	0.198	0.157667	0.177333	0.308	0.373	0.384667	0.442333	0.795	1.41233	1.154	nan	nan	nan	nan	-0.156667	-0.280333	-0.305333	-0.383	-0.311	-0.344	-0.360333	-0.266667	0.115	0.406	0.385667	0.517667	0.612	0.667	0.671333	0.681333	0.741667	0.493667	0.412	0.826333	0.907	0.514667	0.227	0.0646667	0.0816667	0.0996667	0.239667	0.612667	0.736	0.725667	0.772667	1.11233	1.14733	nan	nan	nan	nan	nan	-0.0933333	-0.022	-0.174333	-0.112667	-0.0413333	-0.21	-0.369667	-0.235667	0.0816667	0.141	0.048	0.118333	0.172	0.170333	0.235333	0.437	0.569333	0.437	0.226	0.418333	0.750667	0.708667	0.333	0.13	0.0146667	0.064	0.336333	0.627333	0.862333	0.732667	0.593667	0.584	0.603333	0.669	nan	nan	nan	nan	0.026	0.0276667	-0.0756667	0.059	0.198333	-0.112333	-0.31	-0.118	-0.018	-0.245667	-0.395	-0.296333	-0.272667	-0.218667	-0.143333	-0.047	0.0966667	0.131	0.0306667	0.204	0.607333	0.675333	0.393333	0.214	0.209	0.352333	0.572667	0.662	0.717	0.689	0.543333	0.433	0.302333	0.327667	nan	nan	nan	0.165333	0.143	0.0416667	0.0246667	0.132667	0.211333	0.133667	0.0693333	0.144	0.075	-0.130333	-0.166333	-0.205	-0.25	-0.175667	-0.132	-0.182	-0.172	-0.124333	-0.0326667	0.136667	0.457667	0.387	-0.024	-0.129	0.157	0.423333	0.541333	0.524667	0.528667	0.604333	0.480333	0.457333	0.249667	0.0736667	-0.041	-0.0133333	0.04	0.157	0.194667	0.0483333	-0.009	0.121	0.207	0.220667	0.272667	0.283	0.189333	0.193	0.27	0.141667	0.0513333	0.048	-0.00833333	-0.0726667	-0.159	-0.147667	-0.106	-0.195667	-0.155	-0.200667	-0.560333	-0.573667	-0.365333	-0.156333	0.0976667	0.288	0.414667	0.554333	0.507333	0.378667	0.154333	0.008	-0.0676667	-0.0796667	-0.0836667	-0.0293333	0.566667	0.0726667	0.00566667	0.134	0.189333	0.0933333	0.031	0.019	0.0393333	0.145	0.275	0.324	0.328667	0.403	0.346667	0.217667	0.082	-0.0323333	-0.116333	-0.225333	-0.374667	-0.48	-0.523333	-0.495	-0.680667	-0.801333	-0.441	0.0863333	nan	0.571333	0.471333	0.218333	0.103	-0.00266667	-0.073	-0.154	-0.201333	-0.225667	1.17233	0.155667	0.122667	0.109333	0.0723333	-0.170333	-0.522667	-0.591667	-0.490333	-0.350333	-0.116667	0.180333	0.426667	0.712333	0.879667	0.814	0.658333	0.456	0.189	0.019	-0.181667	-0.378333	-0.339	-0.281	-0.487667	-0.774333	-0.798	-0.0603333	nan	0.603667	0.338667	0.216333	0.298333	0.166333	-0.0283333	-0.175667	-0.178333	-0.140667	nan	-0.131333	0.01	-0.068	-0.227333	-0.338667	-0.591	-0.779	-0.851333	-0.822667	-0.624333	-0.327333	-0.0456667	0.255333	0.538667	0.734667	0.855	0.842667	0.605333	0.218667	-0.172667	-0.456667	-0.571667	-0.452667	-0.234	-0.228	nan	nan	nan	nan	nan	0.214667	0.504	0.498	0.142667	0.00866667	0.110667	0.254667
-0.558333	-0.595667	-0.375333	-0.38	-0.362	nan	nan	-0.175	-0.255	-0.148333	-0.128667	-0.256333	-0.270667	-0.226667	-0.121	-0.135	-0.293333	-0.330667	-0.293333	-0.311333	-0.398667	-0.375333	-0.246	-0.24	-0.221667	0.008	nan	nan	nan	nan	nan	nan	nan	-0.062	-0.135333	nan	nan	-0.428	nan	nan	nan	nan	nan	nan	nan	-0.176333	-0.219333	-0.0813333	-0.0453333	-0.191333	-0.24	-0.248	-0.229	-0.164	-0.163	-0.161	-0.202	-0.282	-0.272667	-0.159667	-0.0173333	-0.0586667	-0.143	0.0366667	0.298333	nan	nan	nan	nan	0.61	0.322	-0.180333	-0.400667	nan	nan	nan	0.00666667	nan	nan	nan	nan	nan	-0.552667	-0.257667	-0.142333	-0.0446667	-0.022	-0.140667	-0.172333	-0.107333	-0.119667	-0.108667	-0.00999999	0.0416667	-0.0173333	-0.022	0.0663333	0.0473333	0.0696667	0.140333	0.081	0.014	-0.004	-0.0603333	-0.0896667	0.044	0.257667	0.407	0.114667	-0.360333	-0.616	nan	nan	nan	-0.0553333	0.402333	nan	nan	nan	-0.428	-0.377667	-0.208	-0.0763333	-0.00166667	-0.0586667	-0.083	-0.0373333	-0.0973333	-0.163333	-0.071	0.0786667	0.088	0.155	0.307667	0.296333	0.104333	-0.100667	-0.133667	-0.131667	-0.238667	-0.334333	-0.32	-0.238667	-0.158	-0.268	-0.359333	-0.520667	-0.906667	-1.07167	nan	nan	nan	-0.00233334	0.0296667	-0.223333	-0.232	-0.203667	-0.297667	-0.273667	-0.0693333	0.041	-0.0623333	-0.141	-0.04	0.166	0.042	-0.255667	-0.293	-0.0216667	0.0656667	0.0443333	0.0316667	-0.02	-0.149667	-0.372	-0.569333	-0.634333	-0.641667	-0.595667	-0.608	-0.556	-0.463667	-0.749667	-1.149	-1.42533	-1.81733	nan	nan	nan	nan	0.00866667	0.04	-0.125	-0.217	-0.206333	-0.173333	-0.189333	-0.00366667	0.112667	-0.179	-0.238667	-0.0756667	0.111333	0.115333	-0.244667	-0.536	-0.448	-0.235667	-0.172667	-0.146333	-0.281	-0.405667	-0.498667	-0.660667	-0.850667	-1.019	-1.04567	-1.02733	-1.11067	-1.187	-1.34067	-1.57267	-2.07167	-2.572	nan	nan	nan	nan	0.0293333	0.203333	0.0823333	0.054	-0.0363333	-0.063	-0.0326667	-0.014	-0.0453333	-0.296667	-0.356333	-0.174333	0.0183333	0.039	-0.308667	-0.691667	-0.779667	-0.803	-0.435	-0.0223333	-0.124333	-0.32	-0.421	-0.583333	-0.833	-1.148	-1.20067	-1.357	-1.63633	-1.894	-1.70333	-1.66767	-1.17667	nan	nan	nan	nan	nan	0.152333	0.237	0.24	0.3	0.172333	-0.0593333	-0.0713333	-0.0606667	-0.152	-0.346667	-0.451	-0.246333	-0.01	0.0946667	-0.037	-0.415667	-0.654	-0.821	-0.708667	-0.221	0.0396667	0.0296667	-0.167333	-0.424333	-0.478	-0.576667	-0.602	-0.789	-1.184	-1.12933	-0.932667	-0.883667	-0.684667	-0.497333	nan	nan	nan	nan	0.294667	0.312667	0.457	0.448333	0.313	-0.049	-0.150667	-0.123667	-0.165333	-0.293	-0.390667	-0.183667	-0.03	0.120667	0.232	0.0563333	-0.188	-0.368333	-0.505667	-0.381333	0.0176667	0.235333	0.152667	0.043	0.025	0.053	-0.0196667	-0.218333	-0.344333	-0.281667	-0.361	-0.629333	-0.463333	-0.294	nan	nan	nan	0.219333	0.461	0.438333	0.609333	0.583333	0.349667	0.147	0.0333333	-0.0383333	-0.112333	-0.217667	-0.190667	-0.131667	-0.167	-0.101667	0.0343333	0.0613333	0.0333333	-0.0173333	-0.128667	-0.205333	0.021	0.314333	0.324333	0.363667	0.378333	0.322	0.168667	-0.049	-0.203667	-0.252667	-0.232333	-0.383333	-0.0536667	0.0726667	0.0696667	0.036	0.0356667	0.125667	0.451	0.406	0.680333	0.779333	0.672667	0.467667	0.337667	0.238333	0.016	-0.155667	-0.0896667	-0.088	-0.274333	-0.301	-0.244667	-0.220333	-0.0523333	0.0926667	0.109333	0.0986667	0.156	0.244	0.240667	0.332	0.547667	0.357667	-0.0503333	-0.293	-0.424	-0.055	-0.027	0.00466666	0.0826667	0.0863333	0.0253333	-0.0203333	-0.0876667	-0.104333	0.387333	0.371	0.498	0.682667	0.720333	0.632667	0.419667	0.264667	0.099	-0.0176667	-0.0126667	-0.041	-0.204	-0.310667	-0.301	-0.309333	-0.254333	-0.160667	-0.0453333	0.132333	0.159333	0.067	0.049	0.152667	0.343	0.153667	-0.344333	-0.457333	nan	0.461	0.189667	-0.0256667	-0.089	-0.1	0.001	-0.052	-0.23	-0.375	0.500333	0.325667	0.336333	0.298667	0.332	0.273	-0.00533334	-0.193333	-0.0833333	0.0623333	0.092	0.031	-0.092	-0.224	-0.340667	-0.429	-0.47	-0.513667	-0.406333	-0.235667	-0.173	-0.137333	-0.0653333	-0.0146667	0.138667	0.208667	-0.132667	-0.443	nan	0.309667	0.115667	0.0753333	0.112	0.104	0.0253333	-0.0443333	-0.14	-0.275333	nan	-0.0673333	0.162	0.142	-0.0246667	-0.149333	-0.338	-0.459	-0.317667	-0.035	0.04	-0.00333334	-0.002	-0.092	-0.307333	-0.501667	-0.611333	-0.660667	-0.675333	-0.668667	-0.518333	-0.320667	-0.16	-0.0573333	0.111667	0.460333	nan	nan	nan	nan	nan	0.530333	0.747	0.480667	0.243333	0.126333	0.165	0.210333
